averyephemera_abs.xml,
averyephemera_abs_00.xml,1202210027.tif
averyephemera_anm.xml,
averyephemera_anm_00.xml,1202210021.tif
averyephemera_anm_01.xml,1202210022.tif
averyephemera_ccb.xml,
averyephemera_ccb_00.xml,1202210023.tif
averyephemera_ccb_01.xml,1202210024.tif
averyephemera_emw.xml,
averyephemera_emw_00.xml,1202210004.tif
averyephemera_emw_01.xml,1202210006.tif
averyephemera_emw_02.xml,1202210005.tif
averyephemera_gnc.xml,
averyephemera_gnc_00.xml,1202210019.tif
averyephemera_gnc_01.xml,1202210020.tif
averyephemera_gnr.xml,
averyephemera_gnr_00.xml,dpd_YR_0050_LI_001_001.tif
averyephemera_gnr_01.xml,dpd_YR_0050_LI_001_002.tif
averyephemera_hmo.xml,
averyephemera_hmo_00.xml,1202210025.tif
averyephemera_hmo_01.xml,1202210026.tif
averyephemera_hpb.xml,
averyephemera_hpb_00.xml,dpd_YR_0002_SI_001_001.tif
averyephemera_hpb_06.xml,dpd_YR_0002_SI_001_006.tif
averyephemera_jal.xml,
averyephemera_jal_00.xml,1202210017.tif
averyephemera_jal_01.xml,1202210018.tif
averyephemera_jfs.xml,1202210028.tif
averyephemera_jlc.xml,
averyephemera_jlc_00.xml,ave_biggert_01425r.tif
averyephemera_lfd.xml,
averyephemera_lfd_00.xml,ave_biggert_00675r.tif
averyephemera_lhw.xml,
averyephemera_lhw_00.xml,1202210030.tif
averyephemera_lpm.xml,
averyephemera_lpm_00.xml,1202210029.tif
averyephemera_nbs.xml,
averyephemera_nbs_00.xml,dpd_YR_1051_MH_001_001.tif
averyephemera_nbs_04.xml,dpd_YR_1051_MH_001_004.tif
averyephemera_nsc.xml,
averyephemera_nsc_00.xml,ave_biggert_00770r.tif
averyephemera_nyn.xml,
averyephemera_nyn_00.xml,1202210012.tif
averyephemera_nyn_01.xml,1202210013.tif
averyephemera_nyn_02.xml,1202210014.tif
averyephemera_sal.xml,
averyephemera_sal_00.xml,1202210009.tif
averyephemera_sal_01.xml,1202210010.tif
averyephemera_sal_02.xml,1202210011.tif
averyephemera_sbd.xml,
averyephemera_sbd_00.xml,1202210001.tif
averyephemera_sbd_01.xml,1202210002.tif
averyephemera_sbd_02.xml,1202210003.tif
averyephemera_sfd.xml,
averyephemera_sfd_00.xml,1202210015.tif
averyephemera_sko.xml,
averyephemera_sko_00.xml,1202210007.tif
averyephemera_sko_01.xml,1202210008.tif
averyephemera_sop.xml,
averyephemera_sop_00.xml,dpd_YR_0688_BR_001_001.tif
averyephemera_sop_03.xml,dpd_YR_0688_BR_001_003.tif
averyephemera_swa.xml,
averyephemera_swa_00.xml,1202210016.tif
averyephemera_wbc.xml,
averyephemera_wbc_00.xml,ave_biggert_00049r.tif